frame_index,timestamp,landmark_id,x,y,z,visibility
132,4.378454,24,379.477,745.635,0.074889,1.000
132,4.378454,15,269.469,543.584,0.400137,0.837
132,4.378454,16,294.129,544.071,0.556983,0.323
133,4.411624,11,328.749,573.446,0.059371,1.000
133,4.411624,12,393.781,583.933,0.293101,1.000
133,4.411624,13,277.365,595.765,0.164493,0.875
133,4.411624,14,326.320,600.715,0.428629,0.217
133,4.411624,23,328.233,735.045,-0.075655,1.000
133,4.411624,24,379.474,745.516,0.075447,1.000
133,4.411624,15,268.087,543.734,0.402856,0.834
133,4.411624,16,292.393,544.926,0.559145,0.318
134,4.444794,11,328.362,573.460,0.060142,1.000
134,4.444794,12,392.009,583.967,0.283957,1.000
134,4.444794,13,277.430,594.708,0.160431,0.871
134,4.444794,14,323.770,601.285,0.409452,0.225
134,4.444794,23,327.142,734.902,-0.070472,1.000
134,4.444794,24,379.431,745.513,0.070184,1.000
134,4.444794,15,268.123,542.537,0.394667,0.830
134,4.444794,16,292.499,544.877,0.532997,0.329
135,4.477964,11,328.585,573.479,0.032176,1.000
135,4.477964,12,391.598,584.012,0.285579,1.000
135,4.477964,13,277.710,595.503,0.112849,0.872
135,4.477964,14,322.856,599.384,0.414779,0.225
135,4.477964,23,327.151,734.853,-0.073812,1.000
135,4.477964,24,379.435,745.420,0.073510,1.000
135,4.477964,15,268.159,542.707,0.338596,0.825
135,4.477964,16,292.024,545.520,0.537280,0.326
136,4.511134,11,328.738,573.424,0.033690,1.000
136,4.511134,12,391.528,584.015,0.277031,1.000
136,4.511134,13,278.172,596.411,0.117145,0.869
136,4.511134,14,322.493,598.672,0.397114,0.227
136,4.511134,23,326.815,735.207,-0.074301,1.000
136,4.511134,24,379.403,745.488,0.074017,1.000
136,4.511134,15,268.188,543.074,0.339053,0.823
136,4.511134,16,291.402,545.644,0.508341,0.331
137,4.544304,11,328.877,573.377,0.031418,1.000
137,4.544304,12,390.999,584.297,0.299893,1.000
137,4.544304,13,276.712,595.189,0.113576,0.874
137,4.544304,14,322.641,598.793,0.446087,0.224
137,4.544304,23,326.832,734.772,-0.082797,1.000
137,4.544304,24,379.338,745.472,0.082626,1.000
137,4.544304,15,265.491,543.017,0.342379,0.825
137,4.544304,16,291.167,547.073,0.572125,0.324
138,4.577474,11,324.673,573.571,0.032127,1.000
138,4.577474,12,390.923,584.294,0.271523,1.000
138,4.577474,13,275.987,596.123,0.117321,0.867
138,4.577474,14,322.383,602.169,0.399475,0.222
138,4.577474,23,326.399,734.907,-0.081179,1.000
138,4.577474,24,379.358,745.593,0.080944,1.000
138,4.577474,15,264.471,543.022,0.346918,0.817
138,4.577474,16,291.710,547.622,0.520950,0.322
139,4.610644,11,324.815,573.956,0.035940,1.000
139,4.610644,12,391.711,584.615,0.294319,1.000
139,4.610644,13,275.379,596.818,0.118241,0.865
139,4.610644,14,331.155,607.405,0.435355,0.223
139,4.610644,23,325.727,735.330,-0.083731,1.000
139,4.610644,24,379.362,746.206,0.083484,1.000
139,4.610644,15,264.701,543.121,0.348279,0.816
139,4.610644,16,292.609,547.347,0.558943,0.330
140,4.643814,11,325.108,574.153,0.043927,1.000
140,4.643814,12,391.377,585.689,0.285409,1.000
140,4.643814,13,275.858,597.077,0.134255,0.861
140,4.643814,14,327.983,605.003,0.417059,0.225
140,4.643814,23,325.281,735.457,-0.081777,1.000
140,4.643814,24,379.217,746.213,0.081535,1.000
140,4.643814,15,265.210,547.474,0.357130,0.811
140,4.643814,16,292.322,547.360,0.540795,0.334
141,4.676985,11,324.758,574.330,0.057298,1.000
141,4.676985,12,391.346,585.903,0.286209,1.000
141,4.676985,13,275.850,597.085,0.155779,0.853
141,4.676985,14,327.420,604.328,0.441632,0.216
141,4.676985,23,325.107,736.000,-0.077026,1.000
141,4.676985,24,379.299,746.356,0.076740,1.000
141,4.676985,15,263.262,547.274,0.377234,0.811
141,4.676985,16,291.611,547.345,0.599934,0.318
142,4.710155,11,324.822,574.142,0.032014,1.000
142,4.710155,12,390.820,585.898,0.287441,1.000
142,4.710155,13,275.519,597.804,0.107809,0.854
142,4.710155,14,324.147,605.785,0.435792,0.215
142,4.710155,23,324.846,735.935,-0.081900,1.000
142,4.710155,24,379.266,746.356,0.081601,1.000
142,4.710155,15,262.846,547.091,0.324507,0.811
142,4.710155,16,291.273,547.533,0.551982,0.321
143,4.743325,11,325.308,574.263,0.038136,1.000
143,4.743325,12,390.138,585.950,0.265994,1.000
143,4.743325,13,276.468,598.762,0.130060,0.851
143,4.743325,14,322.336,603.489,0.396854,0.220
143,4.743325,23,324.829,735.933,-0.072057,1.000
143,4.743325,24,378.359,746.113,0.071800,1.000
143,4.743325,15,263.479,547.818,0.353103,0.808
143,4.743325,16,288.839,547.749,0.521006,0.323
144,4.776495,11,326.291,574.263,0.037544,1.000
144,4.776495,12,389.269,585.942,0.271308,1.000
144,4.776495,13,277.514,599.206,0.130165,0.852
144,4.776495,14,321.397,605.233,0.397451,0.222
144,4.776495,23,324.955,735.385,-0.072794,1.000
144,4.776495,24,377.989,745.159,0.072551,1.000
144,4.776495,15,264.434,548.387,0.360880,0.804
144,4.776495,16,288.100,548.269,0.510143,0.322
145,4.809665,11,326.555,574.174,0.035119,1.000
145,4.809665,12,389.287,585.884,0.283007,1.000
145,4.809665,13,277.001,599.249,0.120790,0.851
145,4.809665,14,320.950,605.759,0.411195,0.219
145,4.809665,23,324.901,736.627,-0.081721,1.000
145,4.809665,24,377.927,745.885,0.081529,1.000
145,4.809665,15,264.388,548.338,0.337697,0.805
145,4.809665,16,288.190,548.662,0.515323,0.320
146,4.842835,11,331.005,574.173,0.031624,1.000
146,4.842835,12,388.862,585.098,0.291369,1.000
146,4.842835,13,277.165,597.851,0.119165,0.858
146,4.842835,14,320.556,606.350,0.418010,0.221
146,4.842835,23,325.664,734.117,-0.078712,1.000
146,4.842835,24,377.157,744.461,0.078603,1.000
146,4.842835,15,265.245,548.281,0.353383,0.808
146,4.842835,16,288.003,549.410,0.521276,0.317
147,4.876005,11,327.302,574.056,0.053115,1.000
147,4.876005,12,388.888,584.942,0.291130,1.000
147,4.876005,13,276.509,597.845,0.160359,0.850
147,4.876005,14,320.130,606.286,0.419016,0.221
147,4.876005,23,325.686,734.186,-0.078995,1.000
147,4.876005,24,377.244,744.773,0.078872,1.000
147,4.876005,15,265.263,548.224,0.400418,0.802
147,4.876005,16,287.428,549.615,0.542076,0.317
148,4.909175,11,329.714,574.192,0.022137,1.000
148,4.909175,12,388.481,585.416,0.296211,1.000
148,4.909175,13,276.992,596.805,0.103915,0.858
148,4.909175,14,319.833,607.428,0.420583,0.225
148,4.909175,23,325.905,734.207,-0.083083,1.000
148,4.909175,24,377.108,745.408,0.082966,1.000
148,4.909175,15,266.048,548.103,0.340393,0.801
148,4.909175,16,289.695,549.934,0.518394,0.323
149,4.942345,11,327.109,574.424,0.066185,1.000
149,4.942345,12,388.438,586.106,0.295394,1.000
149,4.942345,13,273.628,596.230,0.175099,0.854
149,4.942345,14,320.172,598.475,0.430677,0.221
149,4.942345,23,325.874,735.116,-0.079241,1.000
149,4.942345,24,377.205,745.747,0.079007,1.000
149,4.942345,15,264.652,548.004,0.416869,0.800
149,4.942345,16,289.751,549.167,0.570198,0.316
150,4.975515,11,326.745,574.439,0.053067,1.000
150,4.975515,12,388.365,587.241,0.299930,1.000
150,4.975515,13,273.340,595.133,0.145022,0.855
150,4.975515,14,319.998,602.040,0.436493,0.222
150,4.975515,23,325.509,735.157,-0.082020,1.000
150,4.975515,24,377.215,745.963,0.081772,1.000
150,4.975515,15,264.695,547.621,0.380014,0.797
150,4.975515,16,289.673,549.864,0.564999,0.319
151,5.008686,11,326.764,574.458,0.042990,1.000
151,5.008686,12,388.189,587.942,0.298842,1.000
151,5.008686,13,273.896,594.481,0.126541,0.862
151,5.008686,14,319.390,604.484,0.429815,0.229
151,5.008686,23,325.669,735.134,-0.082652,1.000
151,5.008686,24,377.007,745.960,0.082430,1.000
151,5.008686,15,264.731,548.927,0.357399,0.799
151,5.008686,16,288.255,551.086,0.533585,0.328
152,5.041856,11,324.459,574.543,0.076495,1.000
152,5.041856,12,389.266,587.947,0.297154,1.000
152,5.041856,13,271.178,594.510,0.173943,0.857
152,5.041856,14,332.004,604.330,0.430000,0.223
152,5.041856,23,325.040,736.143,-0.073549,1.000
152,5.041856,24,377.123,746.279,0.073261,1.000
152,5.041856,15,262.615,548.792,0.394207,0.802
152,5.041856,16,288.443,550.418,0.564958,0.321
153,5.075026,11,322.111,575.121,0.081181,1.000
153,5.075026,12,390.263,588.912,0.295438,1.000
153,5.075026,13,271.191,594.185,0.180390,0.845
153,5.075026,14,333.032,604.652,0.426552,0.222
153,5.075026,23,324.248,735.864,-0.071465,1.000
153,5.075026,24,377.449,746.256,0.071106,1.000
153,5.075026,15,260.665,545.540,0.415011,0.792
153,5.075026,16,287.747,549.465,0.567365,0.319
154,5.108196,11,321.626,575.383,0.093881,1.000
154,5.108196,12,390.624,590.523,0.309528,1.000
154,5.108196,13,268.553,589.021,0.209162,0.835
154,5.108196,14,334.687,604.519,0.453042,0.217
154,5.108196,23,323.919,736.233,-0.071928,1.000
154,5.108196,24,377.807,746.466,0.071580,1.000
154,5.108196,15,261.138,551.804,0.455733,0.787
154,5.108196,16,287.463,549.354,0.602961,0.311
155,5.141366,11,322.689,575.441,0.048071,1.000
155,5.141366,12,390.256,590.491,0.314536,1.000
155,5.141366,13,268.609,589.269,0.126801,0.841
155,5.141366,14,333.696,610.756,0.456326,0.217
155,5.141366,23,323.950,735.580,-0.082460,1.000
155,5.141366,24,377.794,746.481,0.082184,1.000
155,5.141366,15,260.808,547.068,0.368165,0.790
155,5.141366,16,286.792,550.055,0.588304,0.315
156,5.174536,11,322.616,575.182,0.070679,1.000
156,5.174536,12,390.653,590.228,0.314051,1.000
156,5.174536,13,268.226,590.130,0.165262,0.839
156,5.174536,14,336.327,610.535,0.451311,0.213
156,5.174536,23,322.994,736.406,-0.073518,1.000
156,5.174536,24,377.815,746.616,0.073184,1.000
156,5.174536,15,259.627,546.730,0.387674,0.796
156,5.174536,16,287.310,550.048,0.583480,0.309
157,5.207706,11,325.092,575.136,0.050592,1.000
157,5.207706,12,389.428,590.426,0.287141,1.000
157,5.207706,13,270.531,590.509,0.146199,0.845
157,5.207706,14,319.115,610.240,0.395349,0.215
157,5.207706,23,324.077,736.283,-0.071195,1.000
157,5.207706,24,376.958,746.600,0.070976,1.000
157,5.207706,15,259.663,546.721,0.383939,0.796
157,5.207706,16,286.103,553.290,0.488209,0.309
158,5.240876,11,323.599,575.206,0.093136,1.000
158,5.240876,12,389.826,591.704,0.287472,1.000
158,5.240876,13,268.173,589.666,0.216632,0.828
158,5.240876,14,320.430,608.956,0.416456,0.209
158,5.240876,23,322.977,737.563,-0.068539,1.000
158,5.240876,24,377.128,747.153,0.068222,1.000
158,5.240876,15,259.177,546.679,0.462249,0.788
158,5.240876,16,286.157,553.187,0.574263,0.300
159,5.274046,11,323.362,575.488,0.094412,1.000
159,5.274046,12,389.746,591.642,0.281498,1.000
159,5.274046,13,268.254,588.797,0.214792,0.819
159,5.274046,14,326.341,602.910,0.420262,0.212
159,5.274046,23,323.058,736.667,-0.064020,1.000
159,5.274046,24,377.148,746.423,0.063682,1.000
159,5.274046,15,258.947,545.582,0.462158,0.778
159,5.274046,16,286.070,550.235,0.584114,0.301
160,5.307216,11,323.982,575.405,0.055470,1.000
160,5.307216,12,389.397,591.618,0.312828,1.000
160,5.307216,13,268.605,591.024,0.136857,0.825
160,5.307216,14,323.662,607.216,0.451848,0.210
160,5.307216,23,323.297,736.450,-0.074037,1.000
160,5.307216,24,377.163,746.412,0.073815,1.000
160,5.307216,15,258.019,544.801,0.363642,0.786
160,5.307216,16,286.092,550.858,0.583091,0.302
161,5.340387,11,323.110,575.415,0.047799,1.000
161,5.340387,12,389.124,591.882,0.302741,1.000
161,5.340387,13,268.668,592.853,0.137802,0.823
161,5.340387,14,322.329,608.888,0.429157,0.208
161,5.340387,23,323.307,736.806,-0.075979,1.000
161,5.340387,24,377.125,746.945,0.075762,1.000
161,5.340387,15,257.229,544.534,0.365847,0.787
161,5.340387,16,285.876,551.732,0.537207,0.302
162,5.373557,11,322.410,575.480,0.099387,1.000
162,5.373557,12,389.131,591.923,0.306954,1.000
162,5.373557,13,270.080,595.929,0.194728,0.815
162,5.373557,14,321.567,608.655,0.433753,0.208
162,5.373557,23,323.309,736.842,-0.073987,1.000
162,5.373557,24,377.177,747.019,0.073770,1.000
162,5.373557,15,257.255,556.636,0.414092,0.788
162,5.373557,16,285.372,552.089,0.554450,0.309
163,5.406727,11,320.035,576.208,0.144236,1.000
163,5.406727,12,389.085,591.952,0.339004,1.000
163,5.406727,13,269.570,591.540,0.268950,0.808
163,5.406727,14,320.568,606.320,0.480388,0.210
163,5.406727,23,323.116,736.293,-0.072402,1.000
163,5.406727,24,377.279,746.935,0.072163,1.000
163,5.406727,15,257.941,559.620,0.534938,0.782
163,5.406727,16,284.861,551.066,0.652715,0.312
164,5.439897,11,319.768,576.198,0.077551,1.000
164,5.439897,12,389.044,591.398,0.310320,1.000
164,5.439897,13,267.850,588.208,0.192211,0.805
164,5.439897,14,327.286,603.640,0.470638,0.213
164,5.439897,23,323.018,736.381,-0.075223,1.000
164,5.439897,24,377.285,747.036,0.074947,1.000
164,5.439897,15,258.020,554.449,0.450548,0.771
164,5.439897,16,285.251,550.853,0.617218,0.313
165,5.473067,11,319.654,576.299,0.082196,1.000
165,5.473067,12,389.042,591.387,0.312210,1.000
165,5.473067,13,267.166,586.723,0.201470,0.806
165,5.473067,14,328.663,603.170,0.472734,0.215
165,5.473067,23,322.695,735.123,-0.075179,1.000
165,5.473067,24,377.220,746.333,0.074901,1.000
165,5.473067,15,258.079,551.817,0.462909,0.768
165,5.473067,16,284.373,550.112,0.640146,0.314
166,5.506237,11,315.441,576.299,0.148333,1.000
166,5.506237,12,389.324,591.780,0.311754,1.000
166,5.506237,13,265.792,587.807,0.298540,0.786
166,5.506237,14,334.341,603.192,0.467557,0.221
166,5.506237,23,322.330,736.064,-0.070383,1.000
166,5.506237,24,377.406,746.488,0.070114,1.000
166,5.506237,15,263.819,574.509,0.569596,0.738
166,5.506237,16,284.369,550.284,0.623092,0.311
167,5.539407,11,317.231,576.364,0.076316,1.000
167,5.539407,12,388.738,592.159,0.320251,1.000
167,5.539407,13,265.860,589.531,0.146962,0.789
167,5.539407,14,330.808,609.314,0.453267,0.220
167,5.539407,23,322.216,735.877,-0.081281,1.000
167,5.539407,24,377.083,746.522,0.081048,1.000
167,5.539407,15,257.216,557.124,0.360399,0.745
167,5.539407,16,283.774,550.033,0.543765,0.322
168,5.572577,11,317.162,576.058,0.128148,1.000
168,5.572577,12,388.740,591.875,0.330458,1.000
168,5.572577,13,263.991,589.146,0.258802,0.786
168,5.572577,14,333.504,605.351,0.482624,0.219
168,5.572577,23,321.508,736.160,-0.080180,1.000
168,5.572577,24,377.035,746.545,0.079914,1.000
168,5.572577,15,256.481,564.492,0.522459,0.745
168,5.572577,16,282.650,550.027,0.648618,0.318
169,5.605747,11,315.187,575.929,0.138716,1.000
169,5.605747,12,388.963,591.713,0.330043,1.000
169,5.605747,13,260.474,588.230,0.274153,0.771
169,5.605747,14,333.376,604.883,0.476182,0.218
169,5.605747,23,321.033,736.115,-0.069675,1.000
169,5.605747,24,377.039,746.408,0.069282,1.000
169,5.605747,15,253.722,553.044,0.543518,0.736
169,5.605747,16,282.167,549.888,0.640814,0.317
170,5.638918,11,313.588,576.098,0.155971,1.000
170,5.638918,12,389.085,591.826,0.328440,1.000
170,5.638918,13,256.954,587.261,0.303507,0.757
170,5.638918,14,333.222,602.468,0.470605,0.226
170,5.638918,23,319.709,736.436,-0.068798,1.000
170,5.638918,24,377.033,746.414,0.068392,1.000
170,5.638918,15,253.972,553.108,0.580390,0.726
170,5.638918,16,281.045,549.397,0.635936,0.327
171,5.672088,11,311.791,575.931,0.141286,1.000
171,5.672088,12,389.305,591.743,0.337025,1.000
171,5.672088,13,254.727,587.891,0.273137,0.754
171,5.672088,14,333.190,604.759,0.477755,0.219
171,5.672088,23,319.428,735.905,-0.069477,1.000
171,5.672088,24,377.092,746.204,0.069098,1.000
171,5.672088,15,250.064,549.759,0.538032,0.730
171,5.672088,16,280.130,549.613,0.636689,0.323
172,5.705258,11,311.105,575.270,0.099342,1.000
172,5.705258,12,389.357,590.894,0.341802,1.000
172,5.705258,13,252.013,589.932,0.212351,0.757
172,5.705258,14,332.961,607.228,0.491425,0.213
172,5.705258,23,319.333,735.059,-0.086727,1.000
172,5.705258,24,377.054,745.930,0.086418,1.000
172,5.705258,15,248.139,549.991,0.462393,0.732
172,5.705258,16,278.783,552.093,0.648981,0.321
173,5.738428,11,309.106,575.237,0.167848,1.000
173,5.738428,12,389.608,591.005,0.357737,1.000
173,5.738428,13,247.386,589.967,0.306861,0.757
173,5.738428,14,333.211,609.197,0.505320,0.212
173,5.738428,23,318.397,735.316,-0.080237,1.000
173,5.738428,24,377.053,745.852,0.080068,1.000
173,5.738428,15,243.540,550.091,0.565072,0.735
173,5.738428,16,278.889,553.174,0.672344,0.312
174,5.771598,11,309.473,575.111,0.155425,1.000
174,5.771598,12,389.744,591.516,0.361532,1.000
174,5.771598,13,245.016,591.711,0.284947,0.764
174,5.771598,14,334.146,610.879,0.504932,0.206
174,5.771598,23,318.363,734.819,-0.079661,1.000
174,5.771598,24,377.073,745.308,0.079460,1.000
174,5.771598,15,239.918,552.405,0.542734,0.742
174,5.771598,16,278.582,556.651,0.667507,0.305
175,5.804768,11,307.308,574.943,0.177786,1.000
175,5.804768,12,390.088,591.538,0.364233,1.000
175,5.804768,13,239.145,594.636,0.302254,0.772
175,5.804768,14,335.574,610.630,0.508005,0.210
175,5.804768,23,317.599,735.278,-0.077850,1.000
175,5.804768,24,376.953,744.807,0.077702,1.000
175,5.804768,15,238.028,553.685,0.551197,0.750
175,5.804768,16,278.691,561.634,0.676298,0.303
176,5.837938,11,303.604,574.941,0.171399,1.000
176,5.837938,12,392.817,591.387,0.358702,1.000
176,5.837938,13,236.110,599.163,0.293048,0.785
176,5.837938,14,337.017,617.401,0.505921,0.207
176,5.837938,23,316.241,735.481,-0.074656,1.000
176,5.837938,24,376.933,744.493,0.074586,1.000
176,5.837938,15,233.532,555.508,0.542930,0.759
176,5.837938,16,285.391,567.646,0.685055,0.288
177,5.871108,11,301.959,575.401,0.165115,1.000
177,5.871108,12,394.386,590.835,0.334184,1.000
177,5.871108,13,230.757,603.021,0.286480,0.800
177,5.871108,14,336.799,618.686,0.470240,0.207
177,5.871108,23,314.407,738.289,-0.062069,1.000
177,5.871108,24,376.743,744.624,0.062010,1.000
177,5.871108,15,232.179,556.708,0.539011,0.772
177,5.871108,16,285.009,568.723,0.626236,0.274
178,5.904278,11,302.104,576.060,0.159917,1.000
178,5.904278,12,394.482,590.453,0.336625,1.000
178,5.904278,13,229.159,606.073,0.285525,0.813
178,5.904278,14,336.650,617.773,0.472061,0.203
178,5.904278,23,313.523,738.821,-0.066801,1.000
178,5.904278,24,376.141,744.543,0.066680,1.000
178,5.904278,15,230.344,561.434,0.537622,0.782
178,5.904278,16,283.557,570.117,0.624652,0.265
179,5.937448,11,298.095,576.965,0.186382,1.000
179,5.937448,12,396.627,589.073,0.370453,1.000
179,5.937448,13,223.105,614.046,0.274744,0.826
179,5.937448,14,344.520,621.141,0.470233,0.196
179,5.937448,23,311.517,739.521,-0.066104,1.000
179,5.937448,24,375.429,744.497,0.065851,1.000
179,5.937448,15,230.441,570.221,0.498545,0.785
179,5.937448,16,285.795,578.811,0.606471,0.250
180,5.970619,11,295.054,577.209,0.220250,1.000
180,5.970619,12,396.498,585.125,0.382439,1.000
180,5.970619,13,219.658,615.042,0.345773,0.835
180,5.970619,14,346.620,620.291,0.501127,0.207
180,5.970619,23,309.640,739.852,-0.065045,1.000
180,5.970619,24,373.969,744.349,0.064790,1.000
180,5.970619,15,231.610,576.313,0.622781,0.771
180,5.970619,16,288.103,576.159,0.680973,0.243
181,6.003789,11,292.100,577.565,0.233183,1.000
181,6.003789,12,396.368,584.697,0.388089,0.999
181,6.003789,13,216.020,622.312,0.337333,0.844
181,6.003789,14,351.074,618.873,0.499901,0.205
181,6.003789,23,306.811,742.592,-0.062106,1.000
181,6.003789,24,372.915,744.737,0.061815,1.000
181,6.003789,15,231.369,592.614,0.595389,0.747
181,6.003789,16,289.591,577.202,0.679246,0.229
182,6.036959,11,288.540,579.450,0.261927,1.000
182,6.036959,12,395.944,584.584,0.412921,0.999
182,6.036959,13,215.510,629.703,0.329900,0.847
182,6.036959,14,361.882,620.843,0.497279,0.194
182,6.036959,23,304.538,742.432,-0.057725,1.000
182,6.036959,24,370.548,743.757,0.057399,1.000
182,6.036959,15,228.728,604.690,0.580723,0.720
182,6.036959,16,300.897,580.133,0.665325,0.212
183,6.070129,11,285.687,583.174,0.287693,1.000
183,6.070129,12,393.950,584.193,0.367211,0.999
183,6.070129,13,216.279,636.362,0.380217,0.831
183,6.070129,14,358.201,605.916,0.440405,0.193
183,6.070129,23,302.964,745.358,-0.022409,1.000
183,6.070129,24,368.667,744.370,0.021971,1.000
183,6.070129,15,220.672,620.550,0.606952,0.685
183,6.070129,16,293.921,566.477,0.594566,0.214
184,6.103299,11,285.073,584.958,0.271593,1.000
184,6.103299,12,393.409,582.751,0.269886,0.999
184,6.103299,13,218.485,637.773,0.228101,0.833
184,6.103299,14,363.584,622.215,0.265097,0.191
184,6.103299,23,301.780,747.689,0.023825,1.000
184,6.103299,24,365.427,744.534,-0.024424,1.000
184,6.103299,15,217.909,642.698,0.280856,0.685
184,6.103299,16,295.819,610.365,0.376261,0.200
185,6.136469,11,282.372,588.909,0.295298,1.000
185,6.136469,12,393.404,581.269,0.209705,0.999
185,6.136469,13,221.869,650.536,0.233474,0.848
185,6.136469,14,374.685,639.641,0.195784,0.225
185,6.136469,23,301.214,747.902,0.063461,1.000
185,6.136469,24,362.431,744.025,-0.064052,1.000
185,6.136469,15,206.248,670.589,0.258526,0.702
185,6.136469,16,327.063,642.363,0.339136,0.186
186,6.169639,11,278.436,591.414,0.282751,1.000
186,6.169639,12,393.271,581.376,0.187646,0.999
186,6.169639,13,222.319,658.681,0.242904,0.861
186,6.169639,14,374.518,651.729,0.207193,0.271
186,6.169639,23,299.655,748.582,0.066783,1.000
186,6.169639,24,358.859,743.643,-0.067361,1.000
186,6.169639,15,196.411,704.787,0.288166,0.717
186,6.169639,16,344.475,668.056,0.361771,0.175
187,6.202809,11,278.219,593.948,0.303244,1.000
187,6.202809,12,392.745,581.572,0.204723,0.999
187,6.202809,13,223.277,666.040,0.243694,0.873
187,6.202809,14,381.452,650.483,0.176223,0.319
187,6.202809,23,296.615,748.795,0.073174,1.000
187,6.202809,24,355.072,743.647,-0.073752,1.000
187,6.202809,15,196.049,733.229,0.259261,0.729
187,6.202809,16,360.114,681.305,0.261449,0.167
188,6.235979,11,278.708,597.705,0.396619,1.000
188,6.235979,12,387.719,580.265,0.233371,0.999
188,6.235979,13,229.579,672.481,0.330053,0.875
188,6.235979,14,391.965,648.335,0.189485,0.367
188,6.235979,23,295.629,748.677,0.085894,1.000
188,6.235979,24,349.663,741.250,-0.086341,1.000
188,6.235979,15,200.174,747.797,0.330886,0.734
188,6.235979,16,370.364,673.937,0.275334,0.178
189,6.269149,11,278.249,602.490,0.439672,1.000
189,6.269149,12,382.796,578.215,0.242304,0.999
189,6.269149,13,234.246,682.670,0.377850,0.873
189,6.269149,14,402.620,648.970,0.189947,0.421
189,6.269149,23,294.132,748.469,0.090355,1.000
189,6.269149,24,345.975,738.759,-0.090789,1.000
189,6.269149,15,203.492,766.600,0.361115,0.730
189,6.269149,16,386.737,669.886,0.284581,0.209
190,6.302320,11,278.820,605.297,0.455202,1.000
190,6.302320,12,379.888,577.732,0.234504,1.000
190,6.302320,13,239.833,689.009,0.384199,0.864
190,6.302320,14,410.522,654.105,0.166423,0.467
190,6.302320,23,294.634,748.386,0.100655,1.000
190,6.302320,24,345.243,737.085,-0.101065,1.000
190,6.302320,15,218.995,776.560,0.359295,0.719
190,6.302320,16,390.488,665.542,0.234780,0.229
191,6.335490,11,279.398,607.639,0.509496,1.000
191,6.335490,12,376.329,574.889,0.230619,1.000
191,6.335490,13,245.717,689.246,0.441463,0.834
191,6.335490,14,407.954,651.319,0.118969,0.512
191,6.335490,23,293.893,748.387,0.107103,1.000
191,6.335490,24,341.262,735.603,-0.107341,1.000
191,6.335490,15,235.885,778.638,0.388840,0.697
191,6.335490,16,389.017,687.141,0.123191,0.264
192,6.368660,11,279.793,607.866,0.501717,1.000
192,6.368660,12,374.998,573.961,0.209865,1.000
192,6.368660,13,246.781,692.223,0.436349,0.791
192,6.368660,14,406.904,650.874,0.053330,0.555
192,6.368660,23,293.907,747.709,0.109932,1.000
192,6.368660,24,340.994,733.594,-0.110139,1.000
192,6.368660,15,250.887,778.220,0.384354,0.660
192,6.368660,16,397.325,699.453,-0.011278,0.305
193,6.401830,11,284.474,607.339,0.495280,1.000
193,6.401830,12,371.528,573.530,0.171565,1.000
193,6.401830,13,250.518,691.738,0.431646,0.738
193,6.401830,14,403.190,650.466,-0.018016,0.594
193,6.401830,23,294.405,747.331,0.110072,1.000
193,6.401830,24,339.685,732.491,-0.110201,1.000
193,6.401830,15,264.541,773.918,0.373258,0.615
193,6.401830,16,396.211,709.139,-0.127483,0.350
